HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
DougFraud 2245797112.hashtags 1 30 0 3928
CONS 2245797112.hashtags 1 30 1 3928
ventilation 2245797112.hashtags 1 30 2 3928
LTC 2245797112.hashtags 7 30 2 3928
schools 2245797112.hashtags 2 30 20 3928
ontarioschools 2245797112.hashtags 1 30 0 3928
COVIDisAirborne 2245797112.hashtags 1 30 14 3928
OMICRON 2245797112.hashtags 1 30 0 3928
Ontario 2245797112.hashtags 1 30 9 3928
onpoli 2245797112.hashtags 1 30 7 3928
LTC 2245797112.hashtags 7 30 2 3928
antivaxxers 2245797112.hashtags 1 30 0 3928
antimaskers 2245797112.hashtags 1 30 0 3928
COVID19 2245797112.hashtags 1 30 56 3928
omicron 2245797112.hashtags 1 30 12 3928
Covid 2245797112.hashtags 1 30 157 3928
LTC 2245797112.hashtags 7 30 2 3928
Nurses 2245797112.hashtags 1 30 3 3928
healthcare 2245797112.hashtags 1 30 10 3928
education 2245797112.hashtags 1 30 6 3928
FordFailedThePeople 2245797112.hashtags 1 30 1 3928
LTC 2245797112.hashtags 7 30 2 3928
ForProfitLTC 2245797112.hashtags 1 30 0 3928
PublicLTC 2245797112.hashtags 1 30 0 3928
DougFord 2245797112.hashtags 1 30 2 3928
Conservatives 2245797112.hashtags 1 30 6 3928
FordLied 2245797112.hashtags 1 30 1 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
FordFailedOntario 2245822809.hashtags 3 95 3 3928
VoteFordOut 2245822809.hashtags 8 95 20 3928
VoteThemAllOut2022 2245822809.hashtags 1 95 13 3928
Conservative 2245822809.hashtags 5 95 20 3928
Ontario 2245822809.hashtags 7 95 9 3928
NeverVoteConservative 2245822809.hashtags 3 95 12 3928
TogetherWeCan 2245822809.hashtags 1 95 0 3928
autism 2245822809.hashtags 1 95 0 3928
FordFailedOntario 2245822809.hashtags 3 95 3 3928
ForProfit 2245822809.hashtags 1 95 1 3928
PeopleOverProfits 2245822809.hashtags 1 95 0 3928
PUBLICHealthcare 2245822809.hashtags 2 95 0 3928
LTC 2245822809.hashtags 2 95 2 3928
Nurses 2245822809.hashtags 2 95 3 3928
Doctors 2245822809.hashtags 1 95 1 3928
EssentialWorkers 2245822809.hashtags 1 95 0 3928
PaidSickDays 2245822809.hashtags 1 95 0 3928
Environment 2245822809.hashtags 1 95 0 3928
Farms 2245822809.hashtags 1 95 0 3928
highway413 2245822809.hashtags 1 95 0 3928
BradfordBypRRRRRR 2245822809.hashtags 1 95 0 3928
Profits 2245822809.hashtags 4 95 1 3928
Ford 2245822809.hashtags 16 95 28 3928
Ontario 2245822809.hashtags 7 95 9 3928
Gas 2245822809.hashtags 1 95 3 3928
Tax 2245822809.hashtags 1 95 11 3928
Ukraine 2245822809.hashtags 8 95 140 3928
UkraineUnderAttaсk 2245822809.hashtags 2 95 1 3928
Nazi 2245822809.hashtags 1 95 3 3928
Putin 2245822809.hashtags 6 95 61 3928
DictatorPutin 2245822809.hashtags 1 95 0 3928
PutinHitler 2245822809.hashtags 1 95 0 3928
PutinWarCriminal 2245822809.hashtags 1 95 2 3928
PrayForUkraine 2245822809.hashtags 1 95 2 3928
Conservative 2245822809.hashtags 5 95 20 3928
DougFord 2245822809.hashtags 2 95 2 3928
FordFailedOntario 2245822809.hashtags 3 95 3 3928
VoteFordOut 2245822809.hashtags 8 95 20 3928
Profits 2245822809.hashtags 4 95 1 3928
ProfitsOverPeople 2245822809.hashtags 1 95 1 3928
politics 2245822809.hashtags 1 95 7 3928
VoteFordOut 2245822809.hashtags 8 95 20 3928
MaskUp 2245822809.hashtags 1 95 7 3928
PutinsWar 2245822809.hashtags 1 95 6 3928
PutinIsaWarCriminal 2245822809.hashtags 1 95 1 3928
StandingWithUkraine 2245822809.hashtags 1 95 1 3928
UkraineUnderAttaсk 2245822809.hashtags 2 95 1 3928
UkraineArmy 2245822809.hashtags 1 95 0 3928
UkraineWillResist 2245822809.hashtags 1 95 1 3928
UkraineStrong 2245822809.hashtags 1 95 2 3928
PUBLIC 2245822809.hashtags 3 95 0 3928
Healthcare 2245822809.hashtags 3 95 6 3928
Education 2245822809.hashtags 1 95 1 3928
hospitals 2245822809.hashtags 1 95 6 3928
Nurses 2245822809.hashtags 2 95 3 3928
doctors 2245822809.hashtags 1 95 4 3928
medicalstaff 2245822809.hashtags 1 95 0 3928
covid19 2245822809.hashtags 1 95 7 3928
LTC 2245822809.hashtags 2 95 2 3928
VoteFordOut 2245822809.hashtags 8 95 20 3928
COVID19 2245822809.hashtags 1 95 56 3928
Covid19Ontario 2245822809.hashtags 1 95 0 3928
OttawaOccupation 2245822809.hashtags 1 95 1 3928
TruckersConvoy 2245822809.hashtags 1 95 4 3928
AmbRRRRRRadorBridgeBlockade 2245822809.hashtags 1 95 0 3928
VoteFordOut2022 2245822809.hashtags 3 95 15 3928
TraitorConvoy2022 2245822809.hashtags 1 95 0 3928
NeverForget 2245822809.hashtags 2 95 1 3928
VoteFordOut2022 2245822809.hashtags 3 95 15 3928
WhereIsDougFord 2245822809.hashtags 1 95 1 3928
UnfitToLead 2245822809.hashtags 1 95 0 3928
VoteFordOut2022 2245822809.hashtags 3 95 15 3928
NeverVoteConservative 2245822809.hashtags 3 95 12 3928
onpoli 2245822809.hashtags 1 95 7 3928
CPC 2245822809.hashtags 1 95 3 3928
ConvoyPartyOfCanada 2245822809.hashtags 1 95 0 3928
IStandWithTrudeau 2245822809.hashtags 1 95 4 3928
PMJT 2245822809.hashtags 1 95 0 3928
Liberal 2245822809.hashtags 1 95 7 3928
PeopleOverProcits 2245822809.hashtags 1 95 0 3928
PUBLICHealthcare 2245822809.hashtags 2 95 0 3928
AllLivesMatter 2245822809.hashtags 1 95 0 3928
Canada 2245822809.hashtags 3 95 24 3928
DiversityandInclusion 2245822809.hashtags 1 95 0 3928
cdnpoli 2245822809.hashtags 1 95 11 3928
Canada 2245822809.hashtags 3 95 24 3928
happy 2245822809.hashtags 1 95 6 3928
Ontario 2245822809.hashtags 7 95 9 3928
Election2022 2245822809.hashtags 1 95 3 3928
NeverTrustFord 2245822809.hashtags 1 95 0 3928
NeverForget 2245822809.hashtags 2 95 1 3928
NeverVoteConservative 2245822809.hashtags 3 95 12 3928
VoteFordOut 2245822809.hashtags 8 95 20 3928
OMICRON 2245822809.hashtags 1 95 0 3928
FordFail 2245822809.hashtags 4 95 5 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
ScottyfromMarketing 225779417.hashtags 1 18 2 3928
RATs 225779417.hashtags 1 18 7 3928
vaccine 225779417.hashtags 1 18 23 3928
PM 225779417.hashtags 2 18 75 3928
CompletePsycho 225779417.hashtags 2 18 4 3928
ScottyTheCompletePsycho 225779417.hashtags 1 18 4 3928
ScottyTheCreep 225779417.hashtags 1 18 1 3928
ToxicScotty 225779417.hashtags 1 18 1 3928
AlboForPM 225779417.hashtags 1 18 45 3928
vote1Labor 225779417.hashtags 1 18 7 3928
ScottyTheGaslighter 225779417.hashtags 1 18 1 3928
CrimeGang 225779417.hashtags 1 18 0 3928
ScottyTheGutless 225779417.hashtags 1 18 0 3928
ScottyThePathologicalLiar 225779417.hashtags 1 18 14 3928
ScottytheFailure 225779417.hashtags 2 18 5 3928
ScottytheFailure 225779417.hashtags 2 18 5 3928
ScottyTheLiar 225779417.hashtags 1 18 2 3928
ACLBigots 225779417.hashtags 1 18 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
PetrolHeads 2264401871.hashtags 1 21 1 3928
FillUpFriday 2264401871.hashtags 4 21 5 3928
McQueenMonday 2264401871.hashtags 1 21 1 3928
FillUpFriday 2264401871.hashtags 4 21 5 3928
TailpipeTuesday 2264401871.hashtags 1 21 1 3928
ThrowbackThursday 2264401871.hashtags 3 21 2 3928
FlashbackFriday 2264401871.hashtags 3 21 2 3928
Ago 2264401871.hashtags 1 21 2 3928
Winning 2264401871.hashtags 1 21 1 3928
ThrowbackThursday 2264401871.hashtags 3 21 2 3928
Caturday 2264401871.hashtags 1 21 2 3928
PetrolHead 2264401871.hashtags 2 21 2 3928
FillUpFriday 2264401871.hashtags 4 21 5 3928
FlashbackFriday 2264401871.hashtags 3 21 2 3928
FlashbackFriday 2264401871.hashtags 3 21 2 3928
FillUpFriday 2264401871.hashtags 4 21 5 3928
FilIUpFriday 2264401871.hashtags 1 21 0 3928
PLN 2264401871.hashtags 1 21 0 3928
ThrowbackThursday 2264401871.hashtags 3 21 2 3928
TwowheelTuesday 2264401871.hashtags 1 21 0 3928
SundayFunday 2264401871.hashtags 1 21 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
PutinHitler 22693817.hashtags 2 10 0 3928
StandWithUkraine 22693817.hashtags 3 10 55 3928
Solidarity 22693817.hashtags 2 10 1 3928
StandWithUkraine 22693817.hashtags 3 10 55 3928
PutinHitler 22693817.hashtags 2 10 0 3928
StopPutinNOW 22693817.hashtags 1 10 2 3928
Genocide 22693817.hashtags 1 10 6 3928
Mariupol 22693817.hashtags 1 10 4 3928
StandWithUkraine 22693817.hashtags 3 10 55 3928
Solidarity 22693817.hashtags 2 10 1 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
PierrePoilievreIsLyingToYou 22956018.hashtags 1 3 0 3928
IDU 22956018.hashtags 1 3 1 3928
Blockade 22956018.hashtags 1 3 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
Russia 2316383071.hashtags 1 11 104 3928
Freedom 2316383071.hashtags 3 11 11 3928
Ottawa 2316383071.hashtags 2 11 18 3928
Canada 2316383071.hashtags 1 11 24 3928
CCPVirus 2316383071.hashtags 1 11 0 3928
WuhanVirus 2316383071.hashtags 1 11 1 3928
Ottawa 2316383071.hashtags 2 11 18 3928
Coutts 2316383071.hashtags 1 11 3 3928
TruckersForFreedom2022 2316383071.hashtags 1 11 1 3928
Truckers4Freedom 2316383071.hashtags 1 11 1 3928
protest 2316383071.hashtags 1 11 9 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
FecklessScotty 2332818674.hashtags 1 4 0 3928
VoteThemAllOut 2332818674.hashtags 1 4 15 3928
ZoeDanielForGoldstein 2332818674.hashtags 1 4 0 3928
GoldsteinVotes 2332818674.hashtags 1 4 2 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
Bigot 234694571.hashtags 1 4 1 3928
ToriesUnfitToGovern 234694571.hashtags 1 4 2 3928
JohnsonOut30 234694571.hashtags 1 4 1 3928
ProportionalRepresentation 234694571.hashtags 1 4 1 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
AntiRacistBookClub 2352629311.hashtags 1 6 0 3928
OHSen 2352629311.hashtags 1 6 0 3928
ClimateCrisis 2352629311.hashtags 2 6 7 3928
ClimateCrisis 2352629311.hashtags 2 6 7 3928
MAGA 2352629311.hashtags 1 6 6 3928
prolife 2352629311.hashtags 1 6 1 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
COVID19BC 237176284.hashtags 3 19 2 3928
bced 237176284.hashtags 4 19 5 3928
COVID19 237176284.hashtags 7 19 56 3928
bcpoli 237176284.hashtags 5 19 9 3928
COVID19BC 237176284.hashtags 3 19 2 3928
bcpoli 237176284.hashtags 5 19 9 3928
bced 237176284.hashtags 4 19 5 3928
bcpoli 237176284.hashtags 5 19 9 3928
BonnieHenry 237176284.hashtags 2 19 1 3928
BonnieHenry 237176284.hashtags 2 19 1 3928
COVID19 237176284.hashtags 7 19 56 3928
bcpoli 237176284.hashtags 5 19 9 3928
bced 237176284.hashtags 4 19 5 3928
COVID19 237176284.hashtags 7 19 56 3928
SouthAfrica 237176284.hashtags 1 19 0 3928
COVID19 237176284.hashtags 7 19 56 3928
COVID19BC 237176284.hashtags 3 19 2 3928
bced 237176284.hashtags 4 19 5 3928
bcpoli 237176284.hashtags 5 19 9 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
StandWithUkraine 24127811.hashtags 3 22 55 3928
ArmUkraine 24127811.hashtags 2 22 1 3928
StopPutinNOW 24127811.hashtags 3 22 2 3928
RussiaSanctions 24127811.hashtags 3 22 1 3928
BoycottRussia 24127811.hashtags 3 22 1 3928
Ukraine 24127811.hashtags 6 22 140 3928
StandWithUkraine 24127811.hashtags 3 22 55 3928
PutinHitler 24127811.hashtags 1 22 0 3928
PutinWarCriminal 24127811.hashtags 1 22 2 3928
StopPutinNOW 24127811.hashtags 3 22 2 3928
RussiaSanctions 24127811.hashtags 3 22 1 3928
BoycottRussia 24127811.hashtags 3 22 1 3928
Genocide 24127811.hashtags 1 22 6 3928
Gaza 24127811.hashtags 1 22 2 3928
Idlib 24127811.hashtags 1 22 0 3928
Yemen 24127811.hashtags 1 22 0 3928
Mariupol 24127811.hashtags 1 22 4 3928
StandWithUkraine 24127811.hashtags 3 22 55 3928
ArmUkraine 24127811.hashtags 2 22 1 3928
StopPutinNOW 24127811.hashtags 3 22 2 3928
RussiaSanctions 24127811.hashtags 3 22 1 3928
BoycottRussia 24127811.hashtags 3 22 1 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
trudeauhatespeech 242827267.hashtags 1 18 1 3928
cpcldr 242827267.hashtags 1 18 1 3928
covid19 242827267.hashtags 1 18 7 3928
ForThePeople 242827267.hashtags 1 18 1 3928
Economics 242827267.hashtags 1 18 1 3928
JobRecovery 242827267.hashtags 1 18 0 3928
Green 242827267.hashtags 1 18 8 3928
Harper 242827267.hashtags 1 18 3 3928
FreedomNotFear 242827267.hashtags 1 18 0 3928
AltRight 242827267.hashtags 1 18 0 3928
RightWing 242827267.hashtags 1 18 1 3928
antivaxxer 242827267.hashtags 1 18 0 3928
FreedomOverFear 242827267.hashtags 1 18 0 3928
CPC 242827267.hashtags 1 18 3 3928
ConvoyPartyOfCanada 242827267.hashtags 1 18 0 3928
ConservativePartyOfCanada 242827267.hashtags 1 18 0 3928
Conservative 242827267.hashtags 2 18 20 3928
EarthDay2022 242827267.hashtags 1 18 1 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
rogan 245789728.hashtags 1 4 1 3928
Life 245789728.hashtags 3 4 3 3928
AfterLife3 245789728.hashtags 1 4 0 3928
AfterLife 245789728.hashtags 2 4 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
GetThingsDone 2467791.hashtags 1 5 1 3928
AmericaFirst 2467791.hashtags 1 5 1 3928
RealityWinner 2467791.hashtags 1 5 5 3928
BoycottATP 2467791.hashtags 1 5 0 3928
SistersInLaw 2467791.hashtags 1 5 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
ChagPesachSameach 24931027.hashtags 2 9 0 3928
Pesach 24931027.hashtags 3 9 0 3928
jubilee 24931027.hashtags 1 9 0 3928
Antisemitism 24931027.hashtags 1 9 0 3928
ChagPesachSameach 24931027.hashtags 2 9 0 3928
ShabbatShalom 24931027.hashtags 2 9 1 3928
ShabbatShalom 24931027.hashtags 2 9 1 3928
MarjorieTaylorGreene 24931027.hashtags 1 9 1 3928
OperationExodus 24931027.hashtags 1 9 1 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
BoycottATP 25268540.hashtags 3 3 0 3928
BoycottATP 25268540.hashtags 3 3 0 3928
BoycottATP 25268540.hashtags 3 3 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
auspol 254515782.hashtags 3 7 159 3928
AlboForPM 254515782.hashtags 3 7 45 3928
auspol 254515782.hashtags 3 7 159 3928
AlboForPM 254515782.hashtags 3 7 45 3928
auspol 254515782.hashtags 3 7 159 3928
insiders 254515782.hashtags 1 7 12 3928
AlboForPM 254515782.hashtags 3 7 45 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
Qanonvoy 2553418813.hashtags 1 15 1 3928
TruckersForFreedom2022 2553418813.hashtags 2 15 1 3928
truckers 2553418813.hashtags 1 15 5 3928
TrudeauNationalDisgrace 2553418813.hashtags 1 15 0 3928
TruckersConvoy 2553418813.hashtags 1 15 4 3928
Truckdrivers 2553418813.hashtags 1 15 0 3928
ottawaconvoy2022 2553418813.hashtags 1 15 0 3928
Canada 2553418813.hashtags 1 15 24 3928
TruckersForFreedom2022 2553418813.hashtags 2 15 1 3928
TruckersForFreedom 2553418813.hashtags 3 15 2 3928
ConvoyForFreedom2022 2553418813.hashtags 1 15 1 3928
FreedomConvoy2022 2553418813.hashtags 1 15 1 3928
CanadianTruckers 2553418813.hashtags 1 15 0 3928
Ottawa 2553418813.hashtags 1 15 18 3928
FluTruxClan 2553418813.hashtags 1 15 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
ScottyDoesntGiveARats 255369151.hashtags 1 11 3 3928
auspol 255369151.hashtags 1 11 159 3928
MrSpeakerMrSpeakerMrSpeakerMrSpeaker 255369151.hashtags 1 11 1 3928
Morrison 255369151.hashtags 1 11 49 3928
BootLNPOut 255369151.hashtags 1 11 1 3928
2022Election 255369151.hashtags 1 11 1 3928
VoteLabor 255369151.hashtags 1 11 1 3928
AlboForPM 255369151.hashtags 1 11 45 3928
ScottyTheRacist 255369151.hashtags 1 11 1 3928
ScottytheFailure 255369151.hashtags 1 11 5 3928
ClRRRRRRicSociopath 255369151.hashtags 1 11 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
StandWithUkraine 255471924.hashtags 3 19 55 3928
PutinHitler 255471924.hashtags 3 19 0 3928
PutinWarCriminal 255471924.hashtags 2 19 2 3928
StopPutinNOW 255471924.hashtags 3 19 2 3928
RussiaSanctions 255471924.hashtags 3 19 1 3928
BoycottRussia 255471924.hashtags 3 19 1 3928
Ukraine 255471924.hashtags 4 19 140 3928
StandWithUkraine 255471924.hashtags 3 19 55 3928
PutinHitler 255471924.hashtags 3 19 0 3928
PutinWarCriminal 255471924.hashtags 2 19 2 3928
BoycottRussia 255471924.hashtags 3 19 1 3928
RussiaSanctions 255471924.hashtags 3 19 1 3928
StopPutinNOW 255471924.hashtags 3 19 2 3928
Fascism 255471924.hashtags 1 19 1 3928
RussiaSanctions 255471924.hashtags 3 19 1 3928
BoycottRussia 255471924.hashtags 3 19 1 3928
PutinHitler 255471924.hashtags 3 19 0 3928
StopPutinNOW 255471924.hashtags 3 19 2 3928
StandWithUkraine 255471924.hashtags 3 19 55 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
MitchMcConnell 255812611.hashtags 1 15 1 3928
MerrickGarland 255812611.hashtags 2 15 4 3928
FireMerrickGarland 255812611.hashtags 1 15 1 3928
CityOnFire 255812611.hashtags 1 15 2 3928
VoteBlueToSaveAmerica 255812611.hashtags 1 15 8 3928
FollowMeDon 255812611.hashtags 1 15 1 3928
CrazyTown 255812611.hashtags 2 15 0 3928
TrumpGQPdeathKKKult 255812611.hashtags 2 15 0 3928
CrazyTown 255812611.hashtags 2 15 0 3928
ShameOnCNN 255812611.hashtags 1 15 0 3928
Ukraine 255812611.hashtags 1 15 140 3928
TrumpGQPdeathKKKult 255812611.hashtags 2 15 0 3928
ArrestTrumpNow 255812611.hashtags 2 15 1 3928
TrumpCrimesCommission 255812611.hashtags 1 15 0 3928
ArrestTrumpNow 255812611.hashtags 2 15 1 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
IStandWithTrudeau 2561429863.hashtags 1 10 4 3928
TrudeauWasRight 2561429863.hashtags 1 10 3 3928
IAmRunningForPrimeMinister 2561429863.hashtags 1 10 0 3928
COVID19 2561429863.hashtags 1 10 56 3928
MaskMandate 2561429863.hashtags 1 10 2 3928
DougFord 2561429863.hashtags 1 10 2 3928
covid19 2561429863.hashtags 1 10 7 3928
LTC 2561429863.hashtags 1 10 2 3928
MZOs 2561429863.hashtags 1 10 0 3928
Highway413 2561429863.hashtags 1 10 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
NeverVoteConservative 2583166945.hashtags 1 20 12 3928
onpoli 2583166945.hashtags 1 20 7 3928
cdnpoli 2583166945.hashtags 1 20 11 3928
FullyVaccinated 2583166945.hashtags 2 20 0 3928
Trudeau 2583166945.hashtags 2 20 22 3928
TrudeauMustGo 2583166945.hashtags 1 20 3 3928
Omicron 2583166945.hashtags 1 20 16 3928
IStandWithTruckers 2583166945.hashtags 1 20 0 3928
FullyVaccinated 2583166945.hashtags 2 20 0 3928
GetBoosted 2583166945.hashtags 1 20 2 3928
omicron 2583166945.hashtags 1 20 12 3928
healthcare 2583166945.hashtags 1 20 10 3928
Nursing 2583166945.hashtags 1 20 1 3928
Bill124 2583166945.hashtags 2 20 3 3928
Election2022 2583166945.hashtags 1 20 3 3928
RepealBill124 2583166945.hashtags 1 20 3 3928
Ontario 2583166945.hashtags 1 20 9 3928
childcare 2583166945.hashtags 1 20 0 3928
VoteFordOut2022 2583166945.hashtags 1 20 15 3928
FordFails 2583166945.hashtags 1 20 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
January6th 2598999181.hashtags 2 8 9 3928
Imbecile 2598999181.hashtags 2 8 0 3928
Prophetic 2598999181.hashtags 2 8 0 3928
ProofOfView 2598999181.hashtags 2 8 0 3928
January6th 2598999181.hashtags 2 8 9 3928
Imbecile 2598999181.hashtags 2 8 0 3928
Prophetic 2598999181.hashtags 2 8 0 3928
ProofOfView 2598999181.hashtags 2 8 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
auspol 2608740770.hashtags 3 13 159 3928
nswpol 2608740770.hashtags 1 13 2 3928
tamepunk 2608740770.hashtags 1 13 1 3928
IstandwithGrace 2608740770.hashtags 1 13 1 3928
AlboForPM 2608740770.hashtags 2 13 45 3928
LNPCrimeFamily 2608740770.hashtags 1 13 7 3928
endometriosis 2608740770.hashtags 1 13 1 3928
auspol 2608740770.hashtags 3 13 159 3928
JournalismMatters 2608740770.hashtags 1 13 1 3928
ScottyFromCorruption 2608740770.hashtags 1 13 1 3928
ScottyThePathologicalLiar 2608740770.hashtags 1 13 14 3928
AlboForPM 2608740770.hashtags 2 13 45 3928
auspol 2608740770.hashtags 3 13 159 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
4corners 2615581908.hashtags 1 11 1 3928
auspol 2615581908.hashtags 3 11 159 3928
QandA 2615581908.hashtags 4 11 5 3928
QandA 2615581908.hashtags 4 11 5 3928
auspol 2615581908.hashtags 3 11 159 3928
ParkHotelRefugees 2615581908.hashtags 1 11 1 3928
QandA 2615581908.hashtags 4 11 5 3928
ThisisNotJournalism 2615581908.hashtags 1 11 3 3928
auspol 2615581908.hashtags 3 11 159 3928
qt 2615581908.hashtags 1 11 3 3928
BoycottQandA 2615581908.hashtags 1 11 0 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
JohnsonOut14 26217297.hashtags 1 22 1 3928
JohnsonOut19 26217297.hashtags 1 22 2 3928
JohnsonOut20 26217297.hashtags 1 22 4 3928
JohnsonOut22 26217297.hashtags 1 22 1 3928
ProtectNHS 26217297.hashtags 1 22 1 3928
JohnsonOut_23 26217297.hashtags 4 22 2 3928
JohnsonOut_23 26217297.hashtags 4 22 2 3928
JohnsonOut_23 26217297.hashtags 4 22 2 3928
JohnsonOut_23 26217297.hashtags 4 22 2 3928
JohnsonOutDay25 26217297.hashtags 8 22 2 3928
JohnsonOutDay25 26217297.hashtags 8 22 2 3928
JohnsonOutDay25 26217297.hashtags 8 22 2 3928
JohnsonOutDay25 26217297.hashtags 8 22 2 3928
JohnsonOutDay25 26217297.hashtags 8 22 2 3928
JohnsonOutDay25 26217297.hashtags 8 22 2 3928
JohnsonOutDay25 26217297.hashtags 8 22 2 3928
JohnsonOutDay_25 26217297.hashtags 2 22 1 3928
JohnsonOut25 26217297.hashtags 2 22 1 3928
JohnsonOutDay25 26217297.hashtags 8 22 2 3928
JohnsonOutDay_25 26217297.hashtags 2 22 1 3928
JohnsonOut25 26217297.hashtags 2 22 1 3928
JohnsonOut26 26217297.hashtags 1 22 2 3928
HASHTAG FILE count_H_in_C count_hashtags_in_C count_H_entire_dataset count_hashtags_entire_dataset relative_frequency_H_C frequency_H_in_C frequency_H_overall
Russia 262219168.hashtags 2 19 104 3928
Ukraine 262219168.hashtags 5 19 140 3928
Russianforces 262219168.hashtags 1 19 1 3928
NoFlyZoneOverUkraine 262219168.hashtags 1 19 1 3928
ClosetheSkyoverUkraine 262219168.hashtags 1 19 1 3928
StandWithUkraine️ 262219168.hashtags 1 19 6 3928
StopPutinNOW 262219168.hashtags 1 19 2 3928
Donetsk 262219168.hashtags 2 19 1 3928
Donetsk 262219168.hashtags 2 19 1 3928
Ukrainian 262219168.hashtags 2 19 23 3928
SlavaUkrainii 262219168.hashtags 1 19 1 3928
SlavaZelenskyy 262219168.hashtags 1 19 1 3928
GenocideOfUkrainians 262219168.hashtags 1 19 1 3928
Kyiv 262219168.hashtags 1 19 6 3928
SlavaUkraini 262219168.hashtags 2 19 9 3928
IStandWithUkraine 262219168.hashtags 1 19 15 3928
IStandWithUkriane 262219168.hashtags 1 19 3 3928
dePutinification 262219168.hashtags 1 19 0 3928
AdolfPutin 262219168.hashtags 1 19 0 3928
